ID,Salary
3327,318936.04157679563
3328,439144.8595475327
3329,272899.89164388913
3330,227266.9309952627
3331,305148.30267957697
3332,356760.09693830536
3333,412316.7947218013
3334,277632.898237453
3335,292538.77211051807
3336,340139.4600681264
3337,410706.5400183334
3338,316838.7124853509
3339,297137.0857448743
3340,284450.1921577085
3341,314189.00860150764
3342,304879.17780858005
3343,236719.7525830197
3344,480066.8601080398
3345,155837.33097801346
3346,256501.60056921426
3347,165546.87846141926
3348,399849.126483461
3349,289738.06639648037
3350,458961.66435815586
3351,320176.67592860217
3352,453942.32803901145
3353,284732.80559284857
3354,241116.54900322773
3355,205715.97510294622
3356,287514.0145607976
3357,250537.260082488
3358,436779.4384526573
3359,211296.86655649805
3360,493398.5218852349
3361,389858.52320726047
3362,394691.5669108018
3363,432931.68493694894
3364,215678.16155437988
3365,415447.0137252754
3366,459287.5062313194
3367,324810.1681059022
3368,290147.1575281941
3369,269184.7024111324
3370,223304.11159124033
3371,299982.0653260425
3372,386590.3482292135
3373,244169.21010677138
3374,157008.35312943012
3375,302956.9931147042
3376,265366.0727477282
3377,258984.05327770897
3378,192296.9736563205
3379,373420.86163982283
3380,238697.56703562938
3381,424767.4858110648
3382,248936.72812812842
3383,257752.01030263014
3384,327053.5680602698
3385,199144.92004759843
3386,425826.7347558183
3387,254845.8216192345
3388,347170.4071944479
3389,301963.9604315202
3390,252269.350152518
3391,357102.96932045143
3392,231267.40007952132
3393,303994.4339020375
3394,281866.5247495614
3395,201708.43925291576
3396,233692.12546812082
3397,477636.4873427922
3398,313102.67494900484
3399,400644.94530338584
3400,500317.71216308506
3401,396707.4846092836
3402,452177.8018797154
3403,408858.7546364864
3404,520463.93450648594
3405,209488.41241938015
3406,264304.9194472411
3407,334452.27729000733
3408,212715.9646829321
3409,355604.2950823966
3410,239221.6239257522
3411,620241.6150847682
3412,284304.17221730587
3413,251689.86528668698
3414,389897.26565679675
3415,271136.118673668
3416,258699.27865789557
3417,393134.11807886383
3418,188303.38877261194
3419,332325.63671738165
3420,267386.0942789639
3421,387035.9898718295
3422,331224.8766457823
3423,411966.1521164433
3424,266230.7616078257
3425,315343.1308524246
3426,245024.20426316172
3427,241354.27684533913
3428,357038.28148775216
3429,240644.6500209749
3430,255472.4970569739
3431,410400.39958707686
3432,286786.6134845501
3433,247806.1237839432
3434,291892.7215850995
3435,183710.60333850648
3436,218352.66070419166
3437,192045.41228480762
3438,393823.75142804557
3439,299530.99603974103
3440,407664.4844418701
3441,274001.09011399176
3442,433513.8609349562
3443,396461.03214203235
3444,269396.72967534594
3445,296271.4409737289
3446,294294.28027030086
3447,350316.5937424342
3448,503372.5459025034
3449,251793.26402643006
3450,312985.72269133077
3451,124817.45233066387
3452,330112.59176660574
3453,253267.26760884022
3454,276804.8601449321
3455,275233.1710404839
3456,340829.3639446984
3457,348218.55366693257
3458,212083.04254275814
3459,190222.0244657495
3460,427740.2732149073
3461,177007.79328219616
3462,278323.87748348847
3463,179935.1249981349
3464,171620.62436710624
3465,227129.7684374268
3466,265947.94177691167
3467,277261.9515915895
3468,301753.61006609275
3469,264950.25896708097
3470,244777.17811038328
3471,185330.87131796335
3472,344960.79068986047
3473,184882.92248651423
3474,236679.54059047246
3475,504977.52791651903
3476,416679.1415823045
3477,365487.61224844435
3478,526909.4259773839
3479,295272.7534272635
3480,251587.09959833577
3481,294510.99297955155
3482,216241.3069694619
3483,304979.84154469054
3484,196080.14814143174
3485,267843.2963086688
3486,437668.63516049786
3487,243221.57138913817
3488,271615.77759090665
3489,361111.07151483145
3490,524168.5411495865
3491,261654.59973519642
3492,315815.6782881103
3493,332576.8455126619
3494,302573.0756106691
3495,384191.78000698914
3496,193389.37611500648
3497,279777.5580916064
3498,293766.6006512333
3499,290235.8173216141
3500,427556.8102460745
3501,307602.7338401801
3502,398871.53847981297
3503,293638.52326131135
3504,390823.3165985295
3505,478745.6564690533
3506,351277.5637158376
3507,306143.1446903475
3508,326732.8448609264
3509,241048.05095417463
3510,228346.642709961
3511,210222.50362586015
3512,354857.5915163615
3513,336413.138335167
3514,319618.27586236794
3515,292818.0066796899
3516,294332.29065800866
3517,469617.652563648
3518,269249.83852774545
3519,207083.6047692432
3520,442115.7701081802
3521,383223.24690999073
3522,186706.34510760166
3523,367057.00233268214
3524,356078.6461917664
3525,343793.9474920603
3526,165903.153278148
3527,304553.74268753297
3528,281174.92584775575
3529,261028.5249323268
3530,282240.73277468275
3531,261316.754988759
3532,346996.5221153322
3533,303154.542415039
3534,264459.40086791426
3535,371590.9437496514
3536,512006.97236612876
3537,471942.97225968476
3538,232879.63594021875
3539,412923.39977961354
3540,409718.64128251746
3541,223105.39533521252
3542,384274.81946111744
3543,187540.26854813506
3544,317088.1888225586
3545,345601.9296522211
3546,415962.0318257282
3547,269081.1438081335
3548,608674.1288477043
3549,198954.7559605549
3550,291485.3786454504
3551,340158.581223943
3552,217284.892007958
3553,352305.24326784967
3554,310108.2453753607
3555,287507.47395416343
3556,236385.14205140062
3557,394985.9197562774
3558,233326.98465976396
3559,212686.3677195306
3560,330026.8469916973
3561,278819.20050552674
3562,333182.6817505153
3563,213579.70487407196
3564,323993.3430231956
3565,305898.6406712591
3566,245337.04906570574
3567,309933.0671044375
3568,327107.31713358575
3569,456302.39436906297
3570,236152.25679364626
3571,298386.1923189819
3572,301695.99725288566
3573,207840.91036042495
3574,277231.61605316086
3575,272570.4666084268
3576,291633.2639954209
3577,312417.11912548955
3578,183086.96938109334
3579,261196.9970679131
3580,385418.8526532853
3581,266031.6844188035
3582,252457.82447274576
3583,243271.32445694174
3584,251915.50736474275
3585,248344.62885489207
3586,429610.0963742108
3587,307884.3362260266
3588,256287.6114633066
3589,313713.1572368141
3590,136883.62796123678
3591,447512.66373363906
3592,178382.36358205165
3593,388436.28174002655
3594,273167.68331603985
3595,356885.6621038751
3596,262299.43565811036
3597,538814.6550892493
3598,208034.63108134933
3599,396135.3515474679
3600,477295.7803599483
3601,270140.92500532145
3602,246707.72700660964
3603,269787.3067174193
3604,385822.2892381293
3605,280439.7304490616
3606,151822.9744348468
3607,346665.6258098083
3608,249127.08782683505
3609,285118.05716124695
3610,420041.98562605324
3611,381119.00472823926
3612,363976.81117161934
3613,213800.23361382275
3614,577732.1337655588
3615,293548.5379705322
3616,264188.1323538529
3617,558045.983791233
3618,261191.00934229736
3619,227989.86457738344
3620,284911.9619639038
3621,218871.78766278058
3622,208039.6075732854
3623,227066.29862335228
3624,328990.6964779172
3625,621315.6687819561
3626,235350.22230646052
3627,290039.09880885226
3628,258626.86116674144
3629,344380.6401268484
3630,269421.03122620616
3631,345007.07189441915
3632,430022.0674041802
3633,520732.2093382723
3634,273748.12891614815
3635,345928.3153756762
3636,260198.9087278053
3637,400292.59041729016
3638,350234.83817837556
3639,366399.88909014344
3640,377503.2556951421
3641,278891.7702917709
3642,537335.6857122071
3643,275354.85169383994
3644,308568.2567099091
3645,254579.73442229864
3646,257056.58337471835
3647,474624.8308942353
3648,286885.65192408103
3649,192727.79536114167
3650,320573.5119019819
3651,408730.21426239086
3652,309427.14509964304
3653,326760.26325922343
3654,236437.89775290625
3655,233730.99890155208
3656,371442.93193337455
3657,349830.9275335628
3658,131424.5823494038
3659,287557.86287068954
3660,251057.90399382936
3661,179254.05904091446
3662,451562.75912485615
3663,317742.7597215095
3664,284939.85300253244
3665,334170.3241919501
3666,316953.9501499166
3667,376494.08378998825
3668,222314.2835287339
3669,277362.57578666025
3670,384255.11193991103
3671,349582.74133194954
3672,304323.8632081287
3673,183431.28247136835
3674,340093.0957117842
3675,348813.43885019736
3676,311223.3793510406
3677,429786.07380117656
3678,304020.6160008824
3679,239171.22264742866
3680,336572.15148695064
3681,262652.42764584516
3682,234675.23265356055
3683,402540.87044333084
3684,268011.6197008954
3685,381355.31747122813
3686,223465.91315967703
3687,274159.7938961363
3688,258806.1921372737
3689,260435.48511212817
3690,367553.4479280327
3691,264383.7167268215
3692,242351.41037247845
3693,292015.06237249746
3694,243493.4115654851
3695,146097.47362317148
3696,343012.65431809187
3697,310461.21159533446
3698,316828.35083330027
3699,305375.7533953139
3700,207841.87926818698
3701,450133.84619151807
3702,266010.54494542826
3703,308499.5925974673
3704,256228.33363453925
3705,359153.8702189305
3706,348241.4756127047
3707,313551.07673549216
3708,300572.47107644
3709,307196.2193108299
3710,302619.34730582044
3711,179281.81704697257
3712,278748.8224351846
3713,281260.50580571743
3714,298399.6032923061
3715,396664.56495601084
3716,355163.1208529874
3717,254399.1702956383
3718,313445.526290111
3719,388481.2249590456
3720,403827.08036107547
3721,266143.31333691854
3722,264262.1384843339
3723,179372.3309269696
3724,288388.708996663
3725,450783.13188126887
3726,295443.1864026966
3727,251272.14590768484
3728,412644.3081547134
3729,375379.30523548316
3730,233491.0064050391
3731,575661.2259698408
3732,325636.4111984644
3733,250883.77070634442
3734,250343.44050356894
3735,279267.3140285912
3736,263399.27502189024
3737,347009.90221879364
3738,206901.90683461443
3739,359404.13703213225
3740,231335.4037107594
3741,606458.5177275861
3742,236682.99661532853
3743,162089.31618706515
3744,332284.49111485877
3745,221058.39022456238
3746,611359.3421636693
3747,184716.49068236633
3748,167245.9976305901
3749,189494.77012087568
3750,649074.9935711583
3751,183901.35123015958
3752,336801.7860583529
3753,322336.40257314366
3754,248225.3442055004
3755,188200.89495194153
3756,402335.91894891823
3757,224129.1529571279
3758,380248.08022306365
3759,213692.11912644206
3760,267725.6130828633
3761,178929.1897932589
3762,564489.3645374185
3763,241728.04594319567
3764,331936.8472441872
3765,372085.5890724535
3766,183035.91959240337
3767,168223.3375012637
3768,477068.82418967393
3769,329285.70754005027
3770,291044.07863319904
3771,506301.6641433986
3772,542451.0833975278
3773,507463.78217576194
3774,281769.77746389195
3775,202690.29212274757
3776,248617.1854544674
3777,201539.22275995038
3778,276804.7817254281
3779,244689.09412191983
3780,321320.49745080195
3781,205337.25065324918
3782,251913.83332377882
3783,275818.2339084893
3784,310270.84537654946
3785,247065.82497515786
3786,278015.5446146113
3787,216298.56279699577
3788,319988.29941284284
3789,426671.28412934113
3790,308494.964653698
3791,671461.7268190194
3792,279929.94153186353
3793,350984.4923585381
3794,234093.39484792307
3795,310867.85170100647
3796,302171.2966938982
3797,333550.76594668615
3798,225818.01629458665
3799,289329.97462562664
3800,301800.93454098026
3801,495289.9634009723
3802,257903.42149414474
3803,468739.5639953632
3804,363287.41694019793
3805,306633.64547987026
3806,294575.37709725753
3807,288369.6545737112
3808,370257.11681781616
3809,381271.8590802639
3810,369273.7933001088
3811,258904.11529032065
3812,203482.37931730165
3813,284158.1137854108
3814,330570.4911477006
3815,401435.843871743
3816,323043.0488672316
3817,220535.9855676607
3818,376967.7901107903
3819,323210.83805842977
3820,289442.37745453033
3821,457392.81799568137
3822,307589.712851857
3823,236565.77062875655
3824,304638.0968378725
3825,331620.871059138
3826,220724.67207965956
3827,227901.30621122516
3828,312473.0149307597
3829,238149.67132845725
3830,406453.62075161294
3831,233434.7685003493
3832,350142.66738563596
3833,166628.58302417648
3834,216086.26810127386
3835,322491.27751283
3836,306111.4361722952
3837,405339.4372521075
3838,201811.45653944663
3839,432881.5049788734
3840,223968.48635146717
3841,121711.1354661612
3842,287455.9646677249
3843,257775.00824139512
3844,333059.63412399497
3845,285592.0984250418
3846,357302.79007453885
3847,300845.8257548992
3848,260858.95889099155
3849,294122.3632270609
3850,300602.8026127766
3851,368236.8926430703
3852,281632.67541711446
3853,342475.23248404416
3854,314898.99515586
3855,321575.2163506729
3856,258112.63304269547
3857,351880.38886476
3858,191998.52376643033
3859,282371.509642422
3860,160848.96930087588
3861,369844.22049487726
3862,214096.02784982274
3863,199873.85974630492
3864,403611.8243191902
3865,325310.015479844
3866,293862.8540421094
3867,309650.36831663427
3868,207135.36682786184
3869,195307.64440273578
3870,320277.8991083135
3871,642941.7531500016
3872,294207.28231802705
3873,284132.5272306416
3874,215061.96459557247
3875,373384.6408860953
3876,262067.02417632236
3877,345659.0505920464
3878,318906.24334238924
3879,211044.2849253057
3880,407940.90285030793
3881,213961.3989185547
3882,228648.27460495327
3883,362691.87448493554
3884,356434.12591847294
3885,247185.18929530217
3886,155445.51257421958
3887,329656.02419385244
3888,638777.6512081893
3889,203922.4028943909
3890,306458.7106405616
3891,465378.65735771565
3892,274214.72516960715
3893,317080.9353169071
3894,354363.653173473
3895,400954.5188855044
3896,304018.52056199603
3897,311699.54286142346
3898,281999.83412801445
3899,280617.47026260785
3900,238125.50779576253
3901,262006.0793332126
3902,272006.22535395174
3903,304229.22521618934
3904,361624.30427798675
3905,364677.0150100924
3906,619839.7793443248
3907,215935.86559286446
3908,290408.68998431036
3909,441780.29795385303
3910,278724.0859703967
3911,221580.3468314718
3912,258545.961660968
3913,214235.6736834627
3914,407317.78611915954
3915,342432.37855353235
3916,242977.68816217594
3917,240874.08114654815
3918,302233.09411454434
3919,304386.9102491465
3920,473121.361111189
3921,410414.32056484325
3922,170403.39984737348
3923,258319.0207007308
3924,227666.4953856631
3925,166105.67978425298
3926,205589.94664725516
3927,224433.401748277
3928,303763.2697448175
3929,271472.7145309885
3930,268669.9649124599
3931,247409.69774141881
3932,222256.6096693402
3933,313990.2281957626
3934,139153.27129592255
3935,304061.0769535579
3936,182889.6802745767
3937,229234.602640432
3938,233308.1251633595
3939,458187.99510714464
3940,345536.88376391
3941,211543.69332090905
3942,200802.06992242756
3943,155720.12159467497
3944,419027.55608314584
3945,282456.50774197833
3946,251328.04081496623
3947,223607.90852159285
3948,249726.57220132303
3949,181535.8904587056
3950,208434.97090817316
3951,274436.51566420053
3952,512127.05721709644
3953,211223.72990076948
3954,253730.5135767144
3955,341662.01263733563
3956,240638.52471546765
3957,237997.37576278293
3958,336701.65351355943
3959,222348.9919503404
3960,258456.43888549198
3961,256499.38310556582
3962,436885.50293643156
3963,257207.80063241156
3964,206320.75076135978
3965,307683.36514507275
3966,113780.63555508254
3967,344041.31435602927
3968,161965.3263566581
3969,283320.2585349931
3970,225497.0061197635
3971,310913.8691257467
3972,487035.5344178305
3973,269789.92502216273
3974,174911.04922250338
3975,314433.8896962565
3976,326447.1111519047
3977,302765.14103277476
3978,142997.82810531242
3979,230917.91756975686
3980,331128.4044985711
3981,311235.52158041776
3982,242284.99899784435
3983,212509.8009718566
3984,257151.95197048975
3985,515848.8585339045
3986,321117.1383541007
3987,481792.8171710659
3988,312235.8282481011
3989,344877.68358145683
3990,403345.8784167103
3991,322074.2635631733
3992,233290.65421763636
3993,275125.02740190347
3994,262585.9703012779
3995,307119.0219968798
3996,289334.9760449367
3997,492310.8079574718
